INFO   | jvm 1    | 2016/12/13 17:09:32 | 2016-12-13 17:09:32,852 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:09:59 | 2016-12-13 17:09:59,598 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:10:23 | 2016-12-13 17:10:23,902 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:10:48 | 2016-12-13 17:10:48,268 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:11:18 | 2016-12-13 17:11:18,079 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:11:42 | 2016-12-13 17:11:42,068 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:12:11 | 2016-12-13 17:12:11,746 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:12:35 | 2016-12-13 17:12:35,874 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:12:59 | 2016-12-13 17:12:59,906 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:13:24 | 2016-12-13 17:13:24,105 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:13:48 | 2016-12-13 17:13:48,875 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:14:13 | 2016-12-13 17:14:13,035 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:14:38 | 2016-12-13 17:14:38,716 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:15:03 | 2016-12-13 17:15:03,100 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:15:27 | 2016-12-13 17:15:27,657 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:15:53 | 2016-12-13 17:15:53,541 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 1 triggers
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,017 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.simpl.PropertySettingJobFactory - Producing instance of Job 'group1.Goods Job', class=goods.handler.GoodsHandler
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,017 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,017 [DefaultQuartzScheduler_Worker-3] DEBUG org.quartz.core.JobRunShell - Calling execute on job group1.Goods Job
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,017 [DefaultQuartzScheduler_Worker-3] INFO  goods.handler.GoodsHandler - GoodsHandler started!
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,032 [DefaultQuartzScheduler_Worker-3] INFO  goods.utilities.BaseConfig - Load E:\workspace\SOAP Operate Goods\src\SFDCConf.properties
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,032 [DefaultQuartzScheduler_Worker-3] WARN  goods.service.GoodsService - Can not find Goods from csv!
INFO   | jvm 1    | 2016/12/13 17:16:00 | 2016-12-13 17:16:00,032 [DefaultQuartzScheduler_Worker-3] INFO  goods.handler.GoodsHandler - GoodsHandler Completed!
INFO   | jvm 1    | 2016/12/13 17:16:26 | 2016-12-13 17:16:26,298 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:16:50 | 2016-12-13 17:16:50,221 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:17:16 | 2016-12-13 17:17:16,303 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:17:46 | 2016-12-13 17:17:46,167 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:18:14 | 2016-12-13 17:18:14,395 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:19:34 | 2016-12-13 17:19:34,627 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:19:58 | 2016-12-13 17:19:58,483 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:20:26 | 2016-12-13 17:20:26,112 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:20:49 | 2016-12-13 17:20:49,711 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:21:15 | 2016-12-13 17:21:15,748 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:21:42 | 2016-12-13 17:21:42,160 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:22:11 | 2016-12-13 17:22:11,930 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:22:39 | 2016-12-13 17:22:39,423 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:23:04 | 2016-12-13 17:23:03,986 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:23:27 | 2016-12-13 17:23:27,100 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:23:56 | 2016-12-13 17:23:56,698 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:24:21 | 2016-12-13 17:24:21,045 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:24:47 | 2016-12-13 17:24:47,197 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:25:13 | 2016-12-13 17:25:13,107 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:25:36 | 2016-12-13 17:25:36,721 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:26:04 | 2016-12-13 17:26:04,931 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:26:28 | 2016-12-13 17:26:27,999 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:26:55 | 2016-12-13 17:26:55,895 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:27:19 | 2016-12-13 17:27:19,042 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:27:43 | 2016-12-13 17:27:43,553 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:28:07 | 2016-12-13 17:28:07,855 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:28:36 | 2016-12-13 17:28:36,015 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:29:01 | 2016-12-13 17:29:01,164 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:29:25 | 2016-12-13 17:29:25,762 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:29:55 | 2016-12-13 17:29:55,234 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 1 triggers
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.simpl.PropertySettingJobFactory - Producing instance of Job 'group2.SFDCSession Job', class=goods.handler.SFDCHandler
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_Worker-4] DEBUG org.quartz.core.JobRunShell - Calling execute on job group2.SFDCSession Job
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_Worker-4] INFO  goods.handler.SFDCHandler - SFDCHandler started!
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_Worker-4] INFO  goods.utilities.BaseConfig - Load E:\workspace\SOAP Operate Goods\src\SFDCConf.properties
INFO   | jvm 1    | 2016/12/13 17:30:00 | 2016-12-13 17:30:00,007 [DefaultQuartzScheduler_Worker-4] INFO  goods.service.SFDCService - Login SFDC start!
INFO   | jvm 1    | 2016/12/13 17:30:01 | 2016-12-13 17:30:01,078 [DefaultQuartzScheduler_Worker-4] INFO  goods.service.SFDCService - Login SFDC end!
INFO   | jvm 1    | 2016/12/13 17:30:01 | 2016-12-13 17:30:01,078 [DefaultQuartzScheduler_Worker-4] INFO  goods.handler.SFDCHandler - SFDCHandler Completed!
INFO   | jvm 1    | 2016/12/13 17:30:26 | 2016-12-13 17:30:26,030 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:30:55 | 2016-12-13 17:30:55,345 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:31:22 | 2016-12-13 17:31:22,846 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:32:14 | 2016-12-13 17:32:14,248 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:32:43 | 2016-12-13 17:32:43,857 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:33:11 | 2016-12-13 17:33:11,786 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:33:36 | 2016-12-13 17:33:36,799 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:34:03 | 2016-12-13 17:34:03,780 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:34:32 | 2016-12-13 17:34:32,070 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:35:00 | 2016-12-13 17:35:00,210 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:35:26 | 2016-12-13 17:35:26,466 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:35:54 | 2016-12-13 17:35:54,221 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:36:20 | 2016-12-13 17:36:20,134 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:36:47 | 2016-12-13 17:36:47,084 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:37:10 | 2016-12-13 17:37:10,889 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:37:38 | 2016-12-13 17:37:38,907 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:38:04 | 2016-12-13 17:38:04,846 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:38:33 | 2016-12-13 17:38:33,536 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:38:59 | 2016-12-13 17:38:59,282 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:39:29 | 2016-12-13 17:39:29,160 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:39:52 | 2016-12-13 17:39:52,209 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:40:21 | 2016-12-13 17:40:21,333 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:40:49 | 2016-12-13 17:40:49,512 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:41:19 | 2016-12-13 17:41:19,116 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:41:48 | 2016-12-13 17:41:48,338 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:42:15 | 2016-12-13 17:42:15,807 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:42:43 | 2016-12-13 17:42:43,817 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:43:12 | 2016-12-13 17:43:11,970 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:43:37 | 2016-12-13 17:43:37,436 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:44:02 | 2016-12-13 17:44:02,495 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:44:27 | 2016-12-13 17:44:27,628 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:44:52 | 2016-12-13 17:44:52,904 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:45:21 | 2016-12-13 17:45:21,482 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:45:48 | 2016-12-13 17:45:48,493 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:46:17 | 2016-12-13 17:46:17,391 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:46:41 | 2016-12-13 17:46:41,134 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:47:08 | 2016-12-13 17:47:08,874 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:47:32 | 2016-12-13 17:47:32,356 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:47:58 | 2016-12-13 17:47:57,981 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:48:22 | 2016-12-13 17:48:22,391 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:48:51 | 2016-12-13 17:48:51,954 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:49:21 | 2016-12-13 17:49:21,143 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:49:49 | 2016-12-13 17:49:49,577 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:50:13 | 2016-12-13 17:50:13,804 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:50:43 | 2016-12-13 17:50:42,970 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:51:11 | 2016-12-13 17:51:11,382 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:51:36 | 2016-12-13 17:51:36,761 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:52:00 | 2016-12-13 17:52:00,059 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:52:26 | 2016-12-13 17:52:26,443 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:52:54 | 2016-12-13 17:52:54,506 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:53:21 | 2016-12-13 17:53:21,706 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:53:45 | 2016-12-13 17:53:45,758 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:54:11 | 2016-12-13 17:54:11,004 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:54:36 | 2016-12-13 17:54:36,562 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:55:03 | 2016-12-13 17:55:03,334 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:55:30 | 2016-12-13 17:55:30,515 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:55:58 | 2016-12-13 17:55:58,973 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:56:27 | 2016-12-13 17:56:27,548 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:56:55 | 2016-12-13 17:56:55,515 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:57:20 | 2016-12-13 17:57:20,567 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:57:46 | 2016-12-13 17:57:46,149 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:58:15 | 2016-12-13 17:58:15,596 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:58:40 | 2016-12-13 17:58:40,236 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:59:07 | 2016-12-13 17:59:07,231 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 17:59:37 | 2016-12-13 17:59:37,020 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 18:00:01 | 2016-12-13 18:00:01,562 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 18:00:25 | 2016-12-13 18:00:25,107 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 18:00:50 | 2016-12-13 18:00:50,497 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
INFO   | jvm 1    | 2016/12/13 18:01:19 | 2016-12-13 18:01:19,222 [DefaultQuartzScheduler_QuartzSchedulerThread] DEBUG org.quartz.core.QuartzSchedulerThread - batch acquisition of 0 triggers
